,Id,UserId,Name,Date,Class,TagBased
11379,16608,8878,Nice Answer,2016-02-03T09:48:39.117,3,False
11380,16609,14200,Revival,2016-02-03T09:48:39.117,3,False
11381,16610,10427,Student,2016-02-03T09:48:39.117,3,False
11382,16611,15905,Student,2016-02-03T09:48:39.117,3,False
11383,16612,10524,Teacher,2016-02-03T09:48:39.117,3,False
11384,16613,15167,Teacher,2016-02-03T09:48:39.117,3,False
11385,16614,15942,Teacher,2016-02-03T09:48:39.117,3,False
11386,16615,15955,Teacher,2016-02-03T09:48:39.117,3,False
11387,16616,14952,Enthusiast,2016-02-03T10:04:19.373,2,False
11388,16617,7824,Autobiographer,2016-02-03T10:51:49.943,3,False
11389,16618,847,Taxonomist,2016-02-03T10:57:07.143,2,False
11390,16619,4705,Notable Question,2016-02-03T14:09:49.260,2,False
11391,16620,15970,Autobiographer,2016-02-03T18:36:46.117,3,False
11392,16622,15790,Supporter,2016-02-03T20:59:28.810,3,False
11393,16623,15361,Editor,2016-02-03T21:23:14.030,3,False
11394,16624,15790,Editor,2016-02-03T21:33:19.887,3,False
11395,16625,15976,Autobiographer,2016-02-03T21:52:59.197,3,False
11396,16626,15882,Informed,2016-02-04T04:19:51.667,3,False
11397,16627,10891,Autobiographer,2016-02-04T05:16:29.450,3,False
11398,16628,13046,Student,2016-02-04T05:53:08.007,3,False
11399,16629,13046,Editor,2016-02-04T06:20:26.977,3,False
11400,16630,11021,Critic,2016-02-04T07:28:18.190,3,False
11401,16631,15984,Student,2016-02-04T09:57:00.930,3,False
11402,16632,5144,Editor,2016-02-04T10:02:01.780,3,False
11403,16633,5144,Supporter,2016-02-04T11:36:28.213,3,False
11404,16634,12527,Nice Answer,2016-02-04T12:22:58.257,3,False
11405,16635,836,Revival,2016-02-04T12:22:58.257,3,False
11406,16636,12619,Student,2016-02-04T12:22:58.257,3,False
11407,16637,5144,Teacher,2016-02-04T12:22:58.257,3,False
11408,16638,12586,Teacher,2016-02-04T12:22:58.257,3,False
11409,16639,12527,Enlightened,2016-02-04T13:45:28.330,2,False
11410,16640,10884,Supporter,2016-02-04T16:35:10.030,3,False
11411,16641,15991,Autobiographer,2016-02-04T16:40:09.830,3,False
11412,16642,15991,Informed,2016-02-04T16:51:49.217,3,False
11413,16643,15992,Autobiographer,2016-02-04T17:19:58.160,3,False
11414,16644,15993,Autobiographer,2016-02-04T18:03:18.753,3,False
11415,16645,15946,Editor,2016-02-04T18:49:35.523,3,False
11416,16646,15946,Custodian,2016-02-04T18:49:35.523,3,False
11417,16647,14876,Disciplined,2016-02-04T19:27:03.917,3,False
11418,16648,15419,Informed,2016-02-04T19:39:34.850,3,False
11419,16649,15996,Supporter,2016-02-04T20:02:21.693,3,False
11420,16650,15997,Autobiographer,2016-02-04T21:03:27.227,3,False
11421,16651,15999,Autobiographer,2016-02-05T03:40:50.457,3,False
11422,16652,16000,Autobiographer,2016-02-05T03:51:05.400,3,False
11423,16653,15980,Student,2016-02-05T07:03:06.117,3,False
11424,16656,15361,Revival,2016-02-05T07:53:47.007,3,False
11425,16657,14175,Revival,2016-02-05T07:53:47.007,3,False
11426,16658,14994,Revival,2016-02-05T07:53:47.007,3,False
11427,16659,14229,Teacher,2016-02-05T07:53:47.007,3,False
11428,16660,14981,Teacher,2016-02-05T07:53:47.007,3,False
11429,16662,16006,Autobiographer,2016-02-05T08:51:51.720,3,False
11430,16663,13046,Scholar,2016-02-05T09:27:56.870,3,False
11431,16664,16007,Autobiographer,2016-02-05T10:55:04.720,3,False
11432,16665,14617,Scholar,2016-02-05T11:21:04.410,3,False
11433,16666,14617,Supporter,2016-02-05T11:21:04.410,3,False
11434,16667,10240,Student,2016-02-05T14:08:34.313,3,False
11435,16668,16010,Autobiographer,2016-02-05T15:17:35.220,3,False
11436,16669,16012,Autobiographer,2016-02-05T15:40:12.547,3,False
11437,16670,12700,Autobiographer,2016-02-05T19:06:59.600,3,False
11438,16671,15735,Tumbleweed,2016-02-05T19:47:03.727,3,False
11439,16672,16016,Autobiographer,2016-02-05T20:31:30.330,3,False
11440,16673,15412,Tumbleweed,2016-02-05T20:46:38.620,3,False
11441,16674,15975,Informed,2016-02-05T23:11:11.957,3,False
11442,16675,16017,Student,2016-02-06T03:29:26.143,3,False
11443,16676,16020,Autobiographer,2016-02-06T06:20:32.777,3,False
11444,16677,16013,Informed,2016-02-06T10:26:32.230,3,False
11445,16678,16013,Autobiographer,2016-02-06T10:45:02.750,3,False
11446,16679,16024,Autobiographer,2016-02-06T14:15:19.000,3,False
11447,16680,15918,Autobiographer,2016-02-06T14:20:18.997,3,False
11448,16681,16024,Student,2016-02-06T14:27:39.267,3,False
11449,16682,3263,Nice Question,2016-02-06T15:08:13.073,3,False
11450,16683,15784,Supporter,2016-02-06T15:08:13.073,3,False
11451,16684,15882,Autobiographer,2016-02-06T15:13:13.077,3,False
11452,16685,16026,Autobiographer,2016-02-06T15:23:19.043,3,False
11453,16686,16026,Supporter,2016-02-06T15:23:19.043,3,False
11454,16687,16029,Autobiographer,2016-02-06T16:41:55.543,3,False
11455,16688,16028,Student,2016-02-06T16:54:58.907,3,False
11456,16689,16031,Student,2016-02-06T17:43:48.837,3,False
11457,16690,16032,Autobiographer,2016-02-06T18:13:50.590,3,False
11458,16691,16033,Informed,2016-02-06T18:21:00.443,3,False
11459,16692,16032,Student,2016-02-06T18:32:32.680,3,False
11460,16693,16034,Autobiographer,2016-02-06T18:37:35.773,3,False
11461,16694,10240,Supporter,2016-02-06T19:55:03.977,3,False
11462,16695,11097,Announcer,2016-02-06T20:17:29.983,3,False
11463,16696,16028,Editor,2016-02-06T20:22:30.043,3,False
11464,16697,16042,Autobiographer,2016-02-06T22:18:55.560,3,False
11465,16698,16042,Student,2016-02-06T22:28:55.657,3,False
11466,16699,8152,Yearling,2016-02-06T23:30:41.403,2,False
11467,16700,7715,Notable Question,2016-02-07T00:39:36.280,2,False
11468,16701,16045,Autobiographer,2016-02-07T02:14:16.420,3,False
11469,16702,16039,Student,2016-02-07T04:52:03.210,3,False
11470,16703,16046,Student,2016-02-07T04:52:03.210,3,False
11471,16704,13727,Commentator,2016-02-07T06:39:53.710,3,False
11472,16705,16049,Autobiographer,2016-02-07T07:38:34.797,3,False
11473,16706,15984,Scholar,2016-02-07T10:32:38.767,3,False
11474,16707,16050,Autobiographer,2016-02-07T11:08:42.750,3,False
11475,16708,241,Autobiographer,2016-02-07T12:44:54.103,3,False
11476,16709,5297,Autobiographer,2016-02-07T15:35:47.200,3,False
11477,16710,10500,Scholar,2016-02-07T16:41:49.593,3,False
11478,16711,16060,Autobiographer,2016-02-07T16:46:49.530,3,False
11479,16712,16032,Scholar,2016-02-07T17:14:13.140,3,False
11480,16713,16050,Student,2016-02-07T17:14:13.140,3,False
11481,16714,16058,Student,2016-02-07T17:14:13.140,3,False
11482,16715,16032,Supporter,2016-02-07T17:14:13.140,3,False
11483,16716,16041,Teacher,2016-02-07T17:14:13.140,3,False
11484,16717,16063,Autobiographer,2016-02-07T17:54:32.180,3,False
11485,16718,16065,Autobiographer,2016-02-07T18:55:59.860,3,False
11486,16719,16042,Editor,2016-02-07T20:15:46.970,3,False
11487,16720,16042,Supporter,2016-02-07T20:31:06.947,3,False
11488,16721,16069,Autobiographer,2016-02-07T22:52:51.827,3,False
11489,16722,16070,Autobiographer,2016-02-08T00:03:22.850,3,False
11490,16723,16072,Autobiographer,2016-02-08T00:49:20.173,3,False
11491,16724,11097,Proofreader,2016-02-08T03:51:11.433,3,False
11492,16725,16066,Student,2016-02-08T03:51:11.433,3,False
11493,16726,16068,Student,2016-02-08T03:51:11.433,3,False
11494,16727,8297,Autobiographer,2016-02-08T04:39:23.773,3,False
11495,16728,16076,Autobiographer,2016-02-08T04:44:23.800,3,False
11496,16729,13291,Student,2016-02-08T06:11:29.407,3,False
11497,16730,16079,Autobiographer,2016-02-08T07:33:51.893,3,False
11498,16731,16080,Autobiographer,2016-02-08T07:38:52.460,3,False
11499,16732,16081,Autobiographer,2016-02-08T08:35:44.360,3,False
11500,16734,15643,Informed,2016-02-08T08:53:19.310,3,False
11501,16735,16084,Autobiographer,2016-02-08T09:54:12.697,3,False
11502,16736,16085,Autobiographer,2016-02-08T10:07:06.370,3,False
11503,16737,16087,Student,2016-02-08T11:41:37.723,3,False
11504,16738,5144,Critic,2016-02-08T12:02:16.573,3,False
11505,16739,2471,Good Question,2016-02-08T12:20:38.317,2,False
11506,16740,15612,Civic Duty,2016-02-08T12:20:38.317,2,False
11507,16741,4647,Necromancer,2016-02-08T12:20:38.317,2,False
11508,16742,13175,Student,2016-02-08T12:20:38.317,3,False
11509,16743,13046,Supporter,2016-02-08T12:25:38.370,3,False
11510,16744,16050,Editor,2016-02-08T14:43:50.603,3,False
11511,16745,860,Nice Answer,2016-02-08T15:04:54.487,3,False
11512,16746,16090,Autobiographer,2016-02-08T15:25:16.977,3,False
11513,16747,16091,Autobiographer,2016-02-08T15:37:49.693,3,False
11514,16748,16097,Informed,2016-02-08T16:44:07.317,3,False
11515,16749,16097,Autobiographer,2016-02-08T16:47:08.280,3,False
11516,16750,16095,Autobiographer,2016-02-08T16:47:08.280,3,False
11517,16751,14372,Informed,2016-02-08T17:04:06.627,3,False
11518,16752,11097,Announcer,2016-02-08T17:07:10.203,3,False
11519,16753,16099,Autobiographer,2016-02-08T18:07:02.557,3,False
11520,16754,16097,Student,2016-02-08T19:46:40.653,3,False
11521,16756,16106,Autobiographer,2016-02-08T21:10:35.733,3,False
11522,16757,16096,Student,2016-02-08T21:10:35.733,3,False
11523,16758,16107,Autobiographer,2016-02-08T22:21:25.557,3,False
11524,16759,16108,Autobiographer,2016-02-08T23:06:02.130,3,False
11525,16760,10760,Informed,2016-02-08T23:22:11.953,3,False
11526,16761,16109,Autobiographer,2016-02-09T01:27:28.323,3,False
11527,16762,16111,Autobiographer,2016-02-09T04:11:53.507,3,False
11528,16763,16111,Supporter,2016-02-09T04:11:53.507,3,False
11529,16764,16112,Autobiographer,2016-02-09T04:21:54.513,3,False
11530,16765,16103,Student,2016-02-09T05:25:07.553,3,False
11531,16766,16113,Supporter,2016-02-09T06:14:59.570,3,False
11532,16767,6391,Nice Answer,2016-02-09T06:19:59.517,3,False
11533,16768,16115,Autobiographer,2016-02-09T08:45:36.820,3,False
11534,16769,16116,Autobiographer,2016-02-09T09:37:07.887,3,False
11535,16770,16115,Editor,2016-02-09T11:08:11.660,3,False
11536,16771,3571,Supporter,2016-02-09T11:54:32.880,3,False
11537,16772,15300,Teacher,2016-02-09T11:54:32.880,3,False
11538,16773,12381,Scholar,2016-02-09T11:59:32.507,3,False
11539,16774,12381,Supporter,2016-02-09T11:59:32.507,3,False
11540,16775,15906,Student,2016-02-09T12:09:52.630,3,False
11541,16776,5043,Popular Question,2016-02-09T12:14:52.443,3,False
11542,16777,8820,Revival,2016-02-09T12:54:05.327,3,False
11543,16778,16122,Autobiographer,2016-02-09T13:47:16.487,3,False
11544,16779,14913,Commentator,2016-02-09T14:09:50.973,3,False
11545,16780,16125,Autobiographer,2016-02-09T14:29:51.913,3,False
11546,16781,16126,Student,2016-02-09T15:30:56.390,3,False
11547,16782,16124,Teacher,2016-02-09T16:05:30.033,3,False
11548,16783,924,Nice Answer,2016-02-09T16:35:36.870,3,False
11549,16784,13578,Critic,2016-02-09T16:35:36.870,3,False
11550,16785,8820,Announcer,2016-02-09T16:40:36.873,3,False
11551,16786,13291,Scholar,2016-02-09T17:03:35.643,3,False
11552,16787,16134,Autobiographer,2016-02-09T19:05:35.093,3,False
11553,16788,16134,Supporter,2016-02-09T19:05:35.093,3,False
11554,16789,15617,Scholar,2016-02-09T19:20:40.180,3,False
11555,16790,10071,Supporter,2016-02-09T19:40:48.407,3,False
11556,16791,16135,Student,2016-02-09T20:16:36.240,3,False
11557,16792,16138,Autobiographer,2016-02-09T22:49:09.597,3,False
11558,16793,16139,Autobiographer,2016-02-09T23:20:13.427,3,False
11559,16794,16145,Autobiographer,2016-02-10T03:47:54.590,3,False
11560,16795,16149,Autobiographer,2016-02-10T06:01:41.670,3,False
11561,16796,16148,Autobiographer,2016-02-10T06:01:41.670,3,False
11562,16797,4815,Nice Answer,2016-02-10T06:15:21.187,3,False
11563,16798,14111,Autobiographer,2016-02-10T06:15:21.187,3,False
11564,16799,16123,Student,2016-02-10T08:33:53.110,3,False
11565,16800,174,Autobiographer,2016-02-10T12:55:18.880,3,False
11566,16801,16155,Informed,2016-02-10T13:02:39.497,3,False
11567,16802,16155,Autobiographer,2016-02-10T13:05:35.873,3,False
11568,16803,16155,Supporter,2016-02-10T13:05:35.873,3,False
11569,16804,15695,Supporter,2016-02-10T13:36:09.480,3,False
11570,16805,16156,Autobiographer,2016-02-10T14:21:10.320,3,False
11571,16806,16157,Autobiographer,2016-02-10T14:26:10.310,3,False
11572,16807,16157,Editor,2016-02-10T14:49:39.157,3,False
11573,16808,16160,Informed,2016-02-10T15:26:07.987,3,False
11574,16809,16160,Autobiographer,2016-02-10T15:28:01.287,3,False
11575,16810,16161,Autobiographer,2016-02-10T15:38:01.983,3,False
11576,16811,15415,Autobiographer,2016-02-10T15:48:40.790,3,False
11577,16812,16162,Supporter,2016-02-10T15:48:40.790,3,False
11578,16813,16147,Student,2016-02-10T16:13:45.883,3,False
11579,16814,860,Autobiographer,2016-02-10T16:22:20.417,3,False
11580,16815,6385,Yearling,2016-02-10T17:35:05.417,2,False
11581,16816,16169,Autobiographer,2016-02-10T19:25:55.527,3,False
11582,16817,16169,Informed,2016-02-10T19:27:13.833,3,False
11583,16818,16170,Informed,2016-02-10T19:29:25.107,3,False
11584,16819,16103,Scholar,2016-02-10T20:46:25.833,3,False
11585,16820,16143,Student,2016-02-10T21:18:06.697,3,False
11586,16821,15906,Editor,2016-02-10T21:45:51.777,3,False
11587,16822,13630,Teacher,2016-02-10T22:06:05.227,3,False
11588,16823,16177,Autobiographer,2016-02-10T23:08:43.763,3,False
11589,16824,16148,Scholar,2016-02-10T23:34:06.617,3,False
11590,16825,16148,Supporter,2016-02-10T23:34:06.617,3,False
11591,16826,13505,Informed,2016-02-11T01:07:19.720,3,False
11592,16827,13505,Editor,2016-02-11T01:28:51.203,3,False
11593,16828,16180,Autobiographer,2016-02-11T01:33:52.177,3,False
11594,16829,16148,Student,2016-02-11T01:54:08.227,3,False
11595,16830,16179,Student,2016-02-11T01:54:08.227,3,False
11596,16831,13505,Teacher,2016-02-11T01:54:08.227,3,False
11597,16832,1264,Student,2016-02-11T02:04:57.900,3,False
11598,16833,13505,Supporter,2016-02-11T02:25:02.757,3,False
11599,16834,16183,Autobiographer,2016-02-11T03:12:05.277,3,False
11600,16835,13291,Supporter,2016-02-11T03:50:36.003,3,False
11601,16837,16185,Autobiographer,2016-02-11T04:21:54.783,3,False
11602,16838,16186,Autobiographer,2016-02-11T04:47:31.757,3,False
11603,16839,16186,Supporter,2016-02-11T04:47:31.757,3,False
11604,16840,16187,Autobiographer,2016-02-11T05:04:48.247,3,False
11605,16841,16187,Supporter,2016-02-11T05:09:53.547,3,False
11606,16842,16188,Autobiographer,2016-02-11T05:34:50.577,3,False
11607,16843,16188,Supporter,2016-02-11T05:34:50.577,3,False
11608,16844,16189,Autobiographer,2016-02-11T05:59:57.027,3,False
11609,16846,16193,Autobiographer,2016-02-11T09:18:42.043,3,False
11610,16847,13630,Revival,2016-02-11T09:33:55.207,3,False
11611,16848,16196,Autobiographer,2016-02-11T09:59:54.897,3,False
11612,16849,16195,Student,2016-02-11T10:37:39.180,3,False
11613,16850,16199,Autobiographer,2016-02-11T11:59:39.317,3,False
11614,16851,16201,Autobiographer,2016-02-11T12:43:59.900,3,False
11615,16852,16203,Student,2016-02-11T14:33:37.600,3,False
11616,16853,16024,Scholar,2016-02-11T15:03:56.637,3,False
11617,16854,16024,Teacher,2016-02-11T15:08:56.187,3,False
11618,16855,16024,Informed,2016-02-11T15:40:10.597,3,False
11619,16856,16179,Scholar,2016-02-11T16:08:17.287,3,False
11620,16857,16206,Autobiographer,2016-02-11T16:33:30.793,3,False
11621,16858,16207,Autobiographer,2016-02-11T16:38:30.927,3,False
11622,16859,16208,Autobiographer,2016-02-11T16:43:30.927,3,False
11623,16860,14675,Supporter,2016-02-11T16:48:54.597,3,False
11624,16861,12632,Supporter,2016-02-11T17:44:24.093,3,False
11625,16862,2576,Notable Question,2016-02-11T18:02:48.330,2,False
11626,16863,15234,Teacher,2016-02-11T18:02:48.330,3,False
11627,16864,16087,Scholar,2016-02-11T18:27:27.850,3,False
11628,16865,1273,Autobiographer,2016-02-11T18:57:41.627,3,False
11629,16866,16211,Autobiographer,2016-02-11T19:22:46.583,3,False
11630,16867,15927,Commentator,2016-02-11T19:36:26.930,3,False
11631,16868,16214,Autobiographer,2016-02-11T20:29:43.027,3,False
11632,16869,8820,Announcer,2016-02-11T22:06:12.967,3,False
11633,16870,16218,Student,2016-02-11T23:01:54.013,3,False
11634,16871,16024,Supporter,2016-02-12T01:10:00.010,3,False
11635,16872,16219,Autobiographer,2016-02-12T01:19:59.877,3,False
11636,16873,12632,Teacher,2016-02-12T01:57:05.043,3,False
11637,16874,16217,Student,2016-02-12T02:12:09.763,3,False
11638,16875,16042,Scholar,2016-02-12T05:04:40.093,3,False
11639,16876,16220,Teacher,2016-02-12T05:57:16.477,3,False
11640,16877,9186,Enthusiast,2016-02-12T07:16:16.823,2,False
11641,16878,16101,Student,2016-02-12T07:36:17.070,3,False
11642,16879,324,Autobiographer,2016-02-12T08:22:58.683,3,False
11643,16880,8571,Autobiographer,2016-02-12T09:16:12.423,3,False
11644,16881,16224,Autobiographer,2016-02-12T09:41:22.990,3,False
11645,16882,16197,Student,2016-02-12T10:55:41.063,3,False
11646,16883,16226,Supporter,2016-02-12T10:55:41.063,3,False
11647,16884,16024,Editor,2016-02-12T11:17:59.863,3,False
11648,16885,16024,Organizer,2016-02-12T11:17:59.863,3,False
11649,16886,15897,Disciplined,2016-02-12T11:42:32.763,3,False
11650,16887,5091,Popular Question,2016-02-12T14:49:06.273,3,False
11651,16888,16152,Student,2016-02-12T15:29:56.240,3,False
11652,16889,13055,Autobiographer,2016-02-12T15:55:27.847,3,False
11653,16890,16232,Autobiographer,2016-02-12T16:29:56.093,3,False
11654,16891,75,Custodian,2016-02-12T16:50:01.247,3,False
11655,16892,16233,Informed,2016-02-12T17:09:17.607,3,False
11656,16893,16234,Autobiographer,2016-02-12T17:10:25.727,3,False
11657,16894,16233,Autobiographer,2016-02-12T17:10:25.727,3,False
11658,16895,16235,Autobiographer,2016-02-12T17:35:30.200,3,False
11659,16896,12527,Critic,2016-02-12T19:05:18.960,3,False
11660,16897,16235,Student,2016-02-12T19:30:25.800,3,False
11661,16898,16239,Autobiographer,2016-02-12T22:05:01.793,3,False
11662,16899,16238,Autobiographer,2016-02-12T22:05:01.793,3,False
11663,16900,16240,Autobiographer,2016-02-12T22:56:37.177,3,False
11664,16901,16241,Autobiographer,2016-02-13T00:18:44.830,3,False
11665,16903,16244,Autobiographer,2016-02-13T01:34:22.387,3,False
11666,16904,8278,Teacher,2016-02-13T02:34:55.137,3,False
11667,16905,16245,Autobiographer,2016-02-13T03:22:35.933,3,False
11668,16906,16236,Student,2016-02-13T03:53:57.220,3,False
11669,16907,16238,Student,2016-02-13T03:53:57.220,3,False
11670,16908,16064,Autobiographer,2016-02-13T04:34:23.440,3,False
11671,16909,75,Custodian,2016-02-13T06:41:39.610,3,False
11672,16910,8304,Autobiographer,2016-02-13T07:37:19.547,3,False
11673,16911,15627,Autobiographer,2016-02-13T12:19:23.580,3,False
11674,16912,16246,Autobiographer,2016-02-13T13:09:51.613,3,False
11675,16913,15880,Autobiographer,2016-02-13T14:14:23.303,3,False
11676,16914,16249,Student,2016-02-13T19:58:34.787,3,False
11677,16915,16254,Supporter,2016-02-13T21:43:05.007,3,False
11678,16916,16255,Informed,2016-02-13T22:55:18.597,3,False
11679,16917,16255,Autobiographer,2016-02-13T22:56:53.140,3,False
11680,16919,16255,Supporter,2016-02-13T23:01:53.370,3,False
11681,16920,16119,Teacher,2016-02-13T23:01:53.370,3,False
11682,16921,16257,Autobiographer,2016-02-14T02:10:07.453,3,False
11683,16922,16258,Autobiographer,2016-02-14T03:20:13.510,3,False
11684,16923,16262,Informed,2016-02-14T09:42:14.217,3,False
11685,16924,16251,Editor,2016-02-14T11:03:32.543,3,False
11686,16925,16263,Informed,2016-02-14T11:16:41.617,3,False
11687,16926,16263,Autobiographer,2016-02-14T11:18:40.557,3,False
11688,16927,16264,Autobiographer,2016-02-14T13:05:25.180,3,False
11689,16928,13809,Informed,2016-02-14T13:19:22.247,3,False
11690,16929,16024,Tag Editor,2016-02-14T13:55:28.497,3,False
11691,16930,16253,Editor,2016-02-14T15:41:03.513,3,False
11692,16931,4710,Commentator,2016-02-14T15:51:12.953,3,False
11693,16932,16266,Autobiographer,2016-02-14T16:20:11.663,3,False
11694,16933,15632,Supporter,2016-02-14T17:52:41.637,3,False
11695,16934,10500,Tumbleweed,2016-02-14T19:02:07.137,3,False
11696,16935,16041,Autobiographer,2016-02-14T19:19:30.323,3,False
11697,16936,16267,Editor,2016-02-14T19:28:50.457,3,False
